temp_avg,et0,precip_7d,wind,soil_moisture,days_since,days_since_last_water,crop,irrigation_mm,phase_progress
18.675184166037837,2.625708743967043,1.6601640000516402,3.9560449217866185,0.13099126637665837,1,2,0,0.0,0.08974960907103663
17.918838758232233,4.343291737808914,0.0,6.033443049525252,0.07707904768843656,2,3,0,0.0,0.19821586446636505
16.97979176202126,4.2967954831089905,0.0,4.006379243567917,0.05,0,4,0,0.5844328156967625,0.12961978922602663
18.803305206781143,5.0409376391954455,0.0,1.0070856081584791,0.05,1,5,0,1.3138105800330138,0.32932751532200233
22.191128339888273,5.634989525432981,0.0,3.8028717518648145,0.05,2,0,1,1.2890366325395737,0.3693244064659259
19.48832449350145,5.107039785021206,1.60016745005127,2.032515365549962,0.45,3,1,0,0.0,0.26838173424768597
18.940443057630183,3.1400647938961543,1.60016745005127,3.7903055551116687,0.3825993520610385,4,2,0,0.0,0.3752018339828457
15.868174600858268,5.319543932788669,1.60016745005127,3.249407581593619,0.2987959645682688,5,3,1,0.0,0.23797345791764093
22.959629549600823,5.85702908421771,1.60016745005127,2.4178316507292097,0.2163219965606302,0,0,1,0.0,0.11541677934206744
14.699754711414464,4.3327245621554615,1.60016745005127,1.866404680163919,0.1556889912142252,1,1,0,0.9166315622171611,0.19311326231182957
14.008963809932474,2.2727518619968423,1.60016745005127,6.0999285557458425,0.12050635329711877,2,2,1,0.0,0.21344470076788818
20.445083291565467,6.886337329870123,1.60016745005127,6.284022116097681,0.05,3,3,1,3.223523434203155,0.13164466625840662
16.88920394000846,5.3096333286487365,0.0,2.8549825365201023,0.05,0,4,0,1.551927573052866,0.06638927916725995
22.996740424067053,1.0838896905302047,0.0,4.466331573017731,0.05,1,5,0,1.7455416255612168,0.2924441350630531
14.873402397536097,8.413552718512141,2.084126559271292,4.248496632221618,0.45,2,6,0,0.05601040758703222,0.05737586003020276
23.00207370002595,4.654074315537444,2.084126559271292,3.486732997399012,0.3674592568446256,3,7,0,0.0,0.3413418897245735
22.768737312568646,9.0,2.084126559271292,2.9434602725772843,0.24806251629705559,4,8,1,0.0,0.29141819824280135
20.845922798098396,6.063338184461098,2.084126559271292,2.3022221987718563,0.16758413314868018,5,9,0,2.124912543819023,0.3218371767541224
14.376134406485697,5.254263598802114,2.084126559271292,7.110248340480499,0.10163476650876463,6,0,0,2.6308808172050693,0.3035415192373452
15.684751213480917,5.893612277940534,2.084126559271292,6.8331874136014115,0.05,0,1,1,0.0,0.08690160696075676
21.751061177634483,4.613177539104129,2.084126559271292,3.920255871657016,0.05,1,0,1,0.0,0.14851903545459877
20.506205314291943,5.826826034816816,0.0,6.048408795692854,0.05,2,1,1,2.0483534920230566,0.32584234145064206
23.556577981887433,8.807459992205093,0.0,4.488324576794531,0.05,3,2,1,3.8628776979400015,0.22039998100486205
21.336573528065372,4.4991404890435645,0.8352394012080026,1.5976828570490982,0.45,4,3,1,0.0,0.3284744510537999
21.23889586930467,6.701526318756663,0.8352394012080026,6.756733559101358,0.3469847368124334,5,4,1,0.0,0.3963617260803052
14.585232130975395,4.875090016693537,2.476058050466408,2.5349008080986897,0.45,0,5,0,0.0,0.06894927920724384
24.48771325793797,5.754683964266148,2.476058050466408,5.947722575097003,0.35645316035733854,1,6,0,0.28293258461206483,0.33359765300474836
20.225647330833688,9.0,2.476058050466408,4.691785754406161,0.2379369075287515,2,7,0,0.0,0.29791317423638475
21.127530528378564,6.8970754866298805,2.476058050466408,5.8337797887015,0.14993120006015256,3,8,0,0.0,0.3955438011623813
19.258222266159713,7.274363417039432,2.476058050466408,4.298421390067738,0.06519306988494605,0,0,0,0.0,0.30878886100672565
17.988042892666083,6.3093616222508,3.6877791797168724,5.917928039338907,0.45,1,1,1,0.0,0.2071775738274485
27.16366985740825,9.0,3.6877791797168724,1.2296878706156036,0.32400000000000007,2,2,0,0.0,0.37632563714838246
25.26792245900171,4.869361673742881,2.046960530458467,1.2859705737063842,0.24938638326257126,3,3,0,0.0,0.3229099876277024
25.447832047006372,3.96822391234169,2.046960530458467,7.274379756508568,0.18975323347814868,4,4,1,0.0,0.3549867418068638
22.488843722865482,8.90847740151274,2.046960530458467,6.2478581118009,0.0854882007847694,5,0,1,2.7986024151385975,0.18971876585601735
18.047245311253036,5.847962226744176,2.046960530458467,6.799272639180314,0.05,6,1,1,2.5194124788033143,0.24545792356798157
29.68585446440663,7.0752953357688995,2.046960530458467,4.196097708449199,0.05,0,2,1,0.0,0.15327732854666445
24.761337938573753,9.0,0.0,4.217528033180142,0.05,1,3,1,3.9583648653620442,0.17966986726865225
24.015574792270463,7.17040731953824,0.0,4.7380282488575105,0.05,2,4,1,3.0192818843548777,0.3298179755881767
22.63452075588873,9.0,0.0,2.705634327318953,0.05,0,5,1,2.83598336071882,0.23185988048342104
17.68090055693665,6.809150232791412,0.0,6.134517489419928,0.05,1,0,1,3.346448473083915,0.14108210935711052
27.33780145051811,5.575518121883309,4.981958732061505,6.806180823803924,0.45,0,1,1,0.0,0.25721442595006966
20.834447911637046,3.138961353667969,4.981958732061506,7.350568648587773,0.38261038646332035,1,2,1,1.8790494571108365,0.14976011579568865
25.737548357715152,7.150101462310959,4.981958732061506,4.61923693862849,0.28050054092314514,2,3,0,0.0,0.22833911878348262
26.4964476947778,3.3733426318779576,4.981958732061506,3.9020355400913926,0.224327071330514,3,4,0,0.0,0.3971246570648161
25.268320610046757,7.242242193195736,4.981958732061506,6.8165327104147355,0.13395848369211552,0,5,1,0.0,0.1298804927174062
25.753443019874236,8.97048139527644,4.981958732061506,6.268660460450623,0.05,0,6,1,0.08252988794684502,0.13124310651082532
28.455306013779357,6.7800578886507905,4.981958732061506,7.0709125379643485,0.05,1,7,1,1.6469285955310922,0.34618533548459496
22.108852829323876,7.113859127548183,0.0,5.590117402166861,0.05,2,8,0,5.527301873642318,0.17161518340197227
25.044466597903106,8.223816653983633,0.8749860691983327,7.183193124310066,0.45,3,9,0,0.07668821980284958,0.3191635921538984
23.936190613546792,7.874803641196109,0.8749860691983327,1.6232916623172489,0.33525196358803894,4,10,0,1.5119471777869486,0.31457669819099665
19.149029979118545,8.629989441643332,0.8749860691983327,5.756931043798471,0.2221319120845625,5,11,1,1.3399990007377518,0.43660828791154715
25.578597043675178,6.877764413607338,0.8749860691983327,1.621565619410553,0.13558371498172414,6,12,1,6.203951216830117,0.269523385167526
28.52085904085542,3.5456662477453125,0.8749860691983327,6.242353503054602,0.08928035530573308,7,13,0,6.443772386416582,0.3353519413396382
28.939244111941367,8.700773749646022,0.8749860691983327,5.399107090930579,0.05,8,14,1,11.31660085007884,0.4054828447165068
30.421419054197486,6.591459644410899,0.8749860691983327,1.1119441510710357,0.05,9,15,0,8.325479678232032,0.33261730156561087
19.56217576750126,5.64313202614599,0.0,5.194826902514112,0.05,10,16,0,10.151271131058827,0.3529239927393616
29.79915169705301,7.47499262156445,0.0,2.0239586599107167,0.05,11,17,0,13.037226856624242,0.11313045614582909
25.493304235288814,7.259407712539829,0.0,1.9968799384534885,0.05,12,18,1,16.019694335067925,0.10825540925021794
29.761562118732208,5.862431170465991,0.0,2.0532410815963247,0.05,13,19,1,17.0421478523199,0.19222379958261882
23.792184089747185,5.063800452957634,0.0,4.3867652157278965,0.05,14,20,0,13.88968196081532,0.31795865574771665
23.396348732210598,7.698873093481586,0.0,1.8086417782231252,0.05,15,21,0,15.597507705723636,0.39726590037725207
21.350709801017686,5.724035002789663,0.0,1.8795902391690942,0.05,0,22,1,8.332325974686528,0.0
27.327793795261332,7.1715289113848515,0.0,2.7931759029371355,0.05,1,0,0,4.682133265204212,0.28011768834299167
26.542178091416318,7.559751326440349,0.0,1.0060075667943216,0.05,2,1,1,4.369830356281387,0.4014476241878139
21.642165523619383,8.449995632749923,0.0,2.9305283687015637,0.05,3,2,1,3.4885674746296362,0.33849782629229364
18.4907854327365,9.0,2.8217498106379186,5.3288543676142295,0.45,4,0,0,3.433367151860654,0.17281952822933289
26.214493115951072,7.345399606240452,2.8217498106379186,5.210993924167559,0.3405460039375955,5,1,0,0.8241595445626964,0.42625787863465336
26.537394627146757,6.345252303372565,2.8217498106379186,7.7867355371525235,0.24984980058886222,6,2,0,0.0,0.4258598139992952
21.96572513133317,9.0,2.8217498106379186,1.837410552858442,0.13986181654175325,7,3,0,5.068304828082983,0.22109062233066906
21.335367498898353,8.538423339609343,2.8217498106379186,7.058999320259054,0.05,8,4,1,5.339457333591931,0.3185257552911734
26.834315497340587,7.2081448616419115,9.68865295874691,3.738328319276119,0.45,9,0,0,0.0,0.43043836279214304
30.399344948459778,7.298118370381579,9.68865295874691,3.7092540157315197,0.34101881629618425,10,1,1,0.8719449868093491,0.5187250639043475
23.30425165273327,6.970108336031196,6.866903148108992,3.4416761853704054,0.24403622763217755,11,2,1,0.0,0.36721514409835254
22.104981481530928,7.157950017013636,6.866903148108992,1.8731557201007094,0.15293382925146698,12,3,1,2.439491405230101,0.2978921744249432
25.590780765934124,6.745270430763537,11.336586889642572,4.349535259692632,0.45,13,4,0,0.04642980197135658,0.5209451490851398
26.545917454029766,5.417807029639903,11.336586889642572,6.511645785429097,0.359821929703601,14,5,1,1.337375911044193,0.5752740923882623
23.488902661758708,6.873901171423933,11.336586889642572,7.128026850033886,0.2622971636130736,15,0,1,0.0,0.4779932654252921
30.594339995836833,9.0,4.46968374153358,7.74001480689154,0.15131339052402773,16,1,0,7.086319093812886,0.561876193988598
27.157113594887267,5.593289741337768,4.46968374153358,6.497047399903167,0.08327542186872786,17,2,0,6.897313029091167,0.5148226141472738
23.236955136714496,6.386682105751063,4.46968374153358,5.361641939583382,0.05,18,3,1,9.257744186763528,0.4992348026865372
19.527766032622104,5.430526083920231,4.46968374153358,4.4827364579419795,0.05,19,4,0,8.88433122939557,0.5154643423892478
28.183689063627213,8.477806343571192,0.0,7.124280761209771,0.05,20,5,0,13.01993283743677,0.5733688097687215
27.717210859501538,7.958361911012675,0.0,6.176595248007122,0.05,21,6,1,16.697338661819085,0.4581537668949486
23.14496158454617,4.766937500946428,0.0,2.1288072318005993,0.05,22,7,0,16.92608902062756,0.35819557704613275
25.012585338407305,3.625926012481866,0.0,5.7778534495734455,0.05,23,8,0,16.404169623119266,0.4482625923601796
23.412951140448914,7.9200053792173986,0.0,4.017270185510084,0.05,24,9,1,18.0,0.5937973192315584
25.325551034217835,4.579017447314852,0.0,5.170597741952703,0.05,25,10,1,16.775730638817038,0.5521336300679687
20.584220858018206,7.795422685654584,1.3175774838574672,7.288471586722004,0.45,26,11,0,11.440307216054613,0.5605367272097811
20.047779674639713,5.55966945872324,1.3175774838574672,5.567993841137328,0.35840330541276766,27,12,1,14.100546950859686,0.5064241532459616
25.870180559305172,7.521695957006181,1.3175774838574672,7.571069996233961,0.25451408140968446,28,0,1,15.336477454258105,0.5263353293991899
26.133704369971234,7.106461252400103,1.3175774838574672,7.064587726848531,0.16308834237290867,29,1,1,15.769967701731503,0.49540624990229915
21.72780698273824,5.595379847333284,1.6476094738197005,1.9023087581441342,0.3581130684795298,30,2,1,10.168826607492655,0.8172172739362024
20.82823155275676,5.0400435737524445,1.6476094738197005,1.0815633964526774,0.27906358726364294,31,3,0,14.811636811509457,0.6392183920274711
26.389831277182747,7.179405709585949,1.6476094738197005,3.6908798605421693,0.184944443186692,32,4,1,17.653571025395234,0.5204296713869279
20.66904498830182,5.232732268883373,0.3300319899622333,7.057309918510964,0.11782156504292293,33,5,0,18.0,0.5699966959599546
22.844969628253292,7.889715644555984,0.3300319899622333,2.610881948971181,0.05,0,6,1,0.9305931066350857,0.3114769115653584
22.324637256161616,4.9311025252110605,0.3300319899622333,5.839799453296472,0.05,1,7,0,2.320050374747166,0.1633123746832231
17.994595144802883,6.657296474827793,1.7364574413259228,4.331967584561075,0.45,2,8,0,0.7021804808812269,0.14518785292852798
22.824413572924716,5.497383498289188,1.4064254513636896,6.222544323003468,0.35902616501710816,3,9,0,0.0,0.32345230562307237
22.38042005502672,6.040970897433931,3.7431297299581217,2.1548381528457003,0.45,4,10,1,0.6286959852661289,0.35277120038850696
23.0233167910441,4.930123832996545,5.778218062983804,2.6736372728837177,0.45,5,11,0,0.0,0.3056896470364646
22.259440435140593,5.66033962227874,5.778218062983804,2.697671286476667,0.3573966037772126,6,12,1,0.0,0.30796465085206054
28.03032284874585,2.031792863748217,5.778218062983804,4.839260694557474,0.30848694683755346,7,13,1,0.5781820541986428,0.4611421123281613
24.943363885827928,4.600059340413502,5.778218062983804,3.0273712046351884,0.2378073976864142,8,14,0,0.8734445776548524,0.3197548989689698
21.406429414344597,4.881916612544822,4.371792611620114,6.682056609842818,0.16996363974605286,0,15,0,0.2637754236754351,0.16573262862797145
21.50904741427759,5.598295259864495,6.016131762561544,3.4275595337291866,0.45,1,16,1,1.136469289989975,0.20495457071750067
26.234220934549693,7.587575423485681,3.6794274839671126,5.625958041532712,0.3381242457651432,2,17,0,0.0,0.36590921802253235
23.3544170631553,4.541788794385277,1.644339150941431,7.6395132026776364,0.265656418160079,3,18,0,0.10094160835441912,0.2639781582940135
16.896745570124423,7.648895786032625,1.644339150941431,5.2484660237657454,0.16791494684694644,4,19,0,7.362672892184085,0.15566583914559629
23.24606307172602,4.174278177288576,1.644339150941431,2.6950746554968994,0.11273896932630498,5,20,0,7.658145269344196,0.2836916369414276
23.940004388335105,3.7416841012213355,1.644339150941431,6.813196711948342,0.06630301076798722,6,21,0,8.74104348811626,0.15739746393369747
24.874109190530355,2.513994918284709,1.644339150941431,1.0877976448778375,0.05,0,0,1,0.0,0.5065753673041478
18.622870313313776,6.1859587564769205,0.0,2.7957601300172956,0.05,1,1,0,2.771285556092577,0.2665915269071887
18.207469212141646,5.339307203744193,1.5248012607027268,3.712433419834488,0.45,2,2,1,0.5149698235939282,0.2380160041973832
16.60599715459559,5.965118401902185,1.5248012607027268,2.371852029575088,0.35434881598097817,3,3,0,0.0,0.2181837164439057
20.153651392458343,5.273854033300046,1.5248012607027268,5.228126647773077,0.27326237036949946,4,0,0,1.1949149364673552,0.2221015132407594
21.222963695740926,4.994324570048221,1.8254301456543893,4.906004318581762,0.4419612430007872,5,1,0,0.0,0.4562423490489361
17.276791224354536,5.365561872140307,1.8254301456543893,3.845475979071387,0.35294872483932116,6,2,1,0.9116259000218129,0.3047087040825949
18.181138125557474,8.09759053871763,1.8254301456543893,3.0606561265807657,0.2437369214649992,7,0,0,0.0,0.22226139300899772
12.232685549295512,4.087039018016133,1.8254301456543893,4.037350703534154,0.18336757756763794,8,1,0,2.1455990983759308,0.12022291271661534
22.70695372931773,7.8076855010473585,1.0674370396589423,3.0384157969891477,0.45,9,2,0,0.0,0.4360648700420237
13.266021607928689,5.932194943010195,1.0674370396589423,2.5488095579484655,0.3546780505698981,10,3,0,0.0,0.3656380678868221
18.865275121816143,5.128108817696381,1.0674370396589423,3.458890926165425,0.27502271834734243,11,0,0,0.0,0.3597395342079035
18.233391701803576,5.338001922261558,2.348494130082678,5.216349073655529,0.45,12,1,0,0.0,0.32784563801660493
17.43151451222519,1.0,2.4476425899980434,5.5387359970334415,0.45,0,2,0,0.0,0.017268033438025937
17.273783250127032,3.9633021620231577,2.4476425899980434,3.0814301274453815,0.37436697837976846,1,0,1,1.5817747636075983,0.10257815375703311
13.803256875458347,3.2741834242221275,2.4476425899980434,7.631786254307066,0.3116757858671657,2,1,0,0.08417113977288929,0.1517737460081007
15.623586152673866,7.3711839142240905,1.6808344352907636,2.833714609423227,0.2130298838555516,3,0,1,0.0,0.27824422702777746
19.2818570562999,3.612903720147382,1.6808344352907636,5.984924771248076,0.15985845594563367,4,1,0,0.0,0.27128074273587144
19.935805883544266,4.002079829785887,1.6808344352907636,1.5703603982859997,0.10704898117212411,0,2,0,3.3090417508993206,0.21829620209838183
14.641151334122176,3.8988857817247675,0.09914845991536558,5.653911822688662,0.059496204861106516,1,3,1,1.4544275012315586,0.18795090521966765
10.984360886628881,1.928740863526574,0.0,4.219641240612196,0.05,2,4,1,2.8541784499509544,0.13826288917917628
13.089684407055483,2.9682362120015724,1.378388763102247,4.983754912503768,0.45,3,5,1,0.0,0.2759034022812193
20.742275974619712,4.953408430313528,1.378388763102247,2.288508616597058,0.36446591569686476,4,6,1,0.0,0.18537608347539453
12.783693763406298,1.0,1.378388763102247,4.034947780057418,0.32530864244111557,5,7,1,0.0,0.1960485406808148
14.404994603258242,4.03256377920027,3.060450049960911,6.3639449959000745,0.45,6,8,1,0.15399130087008198,0.4664166155363797
18.69842937516197,2.131344413079851,3.060450049960911,6.369593829611079,0.39268655586920154,7,9,0,0.0,0.1900416819757241
12.622772111977014,5.3510318430888315,3.060450049960911,2.6628917286211724,0.3077613129687771,8,10,0,2.3021613198357174,0.23413886945560325
13.458376221977137,3.9107101144520944,3.060450049960911,3.4681949257912033,0.24403330678675406,9,11,1,0.8375639176768939,0.3559243768593322
16.08882757948298,1.0,1.6820612868586642,1.0266948877447104,0.21451064224381372,10,12,1,1.2884566750317732,0.20718640645028225
18.590005656047875,2.5273105263855284,1.6820612868586642,1.629735220367232,0.17207668560045333,0,13,1,0.9705633116427821,0.10627436379246419
11.266158137512138,3.747944622595907,1.6820612868586642,1.8871124685412841,0.120831104526458,1,14,0,2.735421705539178,0.23985507535202982
17.12637907926728,2.527433354362099,0.0,3.0555592812713,0.08589028262072038,2,15,1,4.388856964840032,0.1415663349537156
11.851912656290512,3.116513428019231,0.0,6.3131084071972685,0.05,3,16,1,5.6319111306791765,0.026591378481205324
9.784319077682937,2.7851799230964946,0.8079315286600148,4.571750925091909,0.45,4,17,1,0.0,0.20356969265456992
12.935657244720746,4.029227613474344,0.8079315286600148,6.548256955865746,0.3737077238652566,5,18,0,1.4648658269329322,0.1650616742084865
8.458518488483042,3.3030895492618537,0.8079315286600148,6.284339953179303,0.3107802104634175,6,19,1,2.975895664251735,0.2954023317082436
13.090919401214137,2.4859824571446567,0.8079315286600148,5.109967466553728,0.26105796905489753,7,20,1,3.107587196577411,0.14503084458214638
20.866995280661648,2.4995603564188817,0.8079315286600148,4.499021408372549,0.21517772796631693,8,21,1,5.718003718383084,0.23026428259731924
14.477599634263013,1.0,0.8079315286600148,7.519246030844959,0.18796350972901157,9,22,1,6.078665276968049,0.1038249524527668
10.58850024711647,4.502139402632183,1.0105025947662858,4.984891558300905,0.2899618878093856,10,23,1,8.452361374042873,0.13542438323493866
